location,name,freq,weighting,n_factors,date,ret
usa,short_term_reversal,daily,vw_cap,6,2004-05-05,-0.000359171509938146
usa,short_term_reversal,daily,vw_cap,6,2004-05-06,-0.00183598377978825
usa,short_term_reversal,daily,vw_cap,6,2004-05-07,-0.00276848675760062
usa,short_term_reversal,daily,vw_cap,6,2004-05-10,0.00158400393779431
usa,short_term_reversal,daily,vw_cap,6,2004-05-11,0.00253066537708131
usa,short_term_reversal,daily,vw_cap,6,2004-05-12,-0.00155882288128933
usa,short_term_reversal,daily,vw_cap,6,2004-05-13,0.000874875224630496
usa,short_term_reversal,daily,vw_cap,6,2004-05-14,-0.00141688326999553
usa,short_term_reversal,daily,vw_cap,6,2004-05-17,-0.0000630942718280146
usa,short_term_reversal,daily,vw_cap,6,2004-05-18,0.0016467472292587
usa,short_term_reversal,daily,vw_cap,6,2004-05-19,0.0016862254973545
usa,short_term_reversal,daily,vw_cap,6,2004-05-20,0.000386788427046518
usa,short_term_reversal,daily,vw_cap,6,2004-05-21,0.000442843838574675
usa,short_term_reversal,daily,vw_cap,6,2004-05-24,0.00227158551232038
usa,short_term_reversal,daily,vw_cap,6,2004-05-25,0.00129193777725585
usa,short_term_reversal,daily,vw_cap,6,2004-05-26,0.00128446629943923
usa,short_term_reversal,daily,vw_cap,6,2004-05-27,0.00171078102745433
usa,short_term_reversal,daily,vw_cap,6,2004-05-28,0.000790443994721956
usa,short_term_reversal,daily,vw_cap,6,2004-06-01,0.00023551917376016
usa,short_term_reversal,daily,vw_cap,6,2004-06-02,0.00169352317480243
usa,short_term_reversal,daily,vw_cap,6,2004-06-03,0.00168728591952078
usa,short_term_reversal,daily,vw_cap,6,2004-06-04,-0.00116444599078574
usa,short_term_reversal,daily,vw_cap,6,2004-06-07,0.0001690233612849
usa,short_term_reversal,daily,vw_cap,6,2004-06-08,0.000721469116552863
usa,short_term_reversal,daily,vw_cap,6,2004-06-09,0.00269107317689193
usa,short_term_reversal,daily,vw_cap,6,2004-06-10,0.000153534873697708
usa,short_term_reversal,daily,vw_cap,6,2004-06-14,0.00174711195342135
usa,short_term_reversal,daily,vw_cap,6,2004-06-15,-0.00223187818462154
usa,short_term_reversal,daily,vw_cap,6,2004-06-16,-0.000590925574286285
usa,short_term_reversal,daily,vw_cap,6,2004-06-17,0.0000658276182808949
usa,short_term_reversal,daily,vw_cap,6,2004-06-18,-0.000512096672319073
usa,short_term_reversal,daily,vw_cap,6,2004-06-21,-0.000541553854717736
usa,short_term_reversal,daily,vw_cap,6,2004-06-22,-0.00163105360616427
usa,short_term_reversal,daily,vw_cap,6,2004-06-23,-0.000672015024925772
usa,short_term_reversal,daily,vw_cap,6,2004-06-24,-0.000316135261448866
usa,short_term_reversal,daily,vw_cap,6,2004-06-25,0.000998463279665464
usa,short_term_reversal,daily,vw_cap,6,2004-06-28,0.0000937450218761146
usa,short_term_reversal,daily,vw_cap,6,2004-06-29,-0.000349634771044613
usa,short_term_reversal,daily,vw_cap,6,2004-06-30,-0.000873785897352999
usa,short_term_reversal,daily,vw_cap,6,2004-07-01,-0.000927986049489644
usa,short_term_reversal,daily,vw_cap,6,2004-07-02,-0.000372248586546169
usa,short_term_reversal,daily,vw_cap,6,2004-07-06,-0.000531145615276873
usa,short_term_reversal,daily,vw_cap,6,2004-07-07,0.000204890492229179
usa,short_term_reversal,daily,vw_cap,6,2004-07-08,0.00129780522273055
usa,short_term_reversal,daily,vw_cap,6,2004-07-09,-0.000523069756066926
usa,short_term_reversal,daily,vw_cap,6,2004-07-12,0.00191068734900882
usa,short_term_reversal,daily,vw_cap,6,2004-07-13,-0.000204656834985269
usa,short_term_reversal,daily,vw_cap,6,2004-07-14,-0.00279400682621084
usa,short_term_reversal,daily,vw_cap,6,2004-07-15,-0.000763991312829879
usa,short_term_reversal,daily,vw_cap,6,2004-07-16,0.00016230160577341
usa,short_term_reversal,daily,vw_cap,6,2004-07-19,0.000680852386827694
usa,short_term_reversal,daily,vw_cap,6,2004-07-20,-0.0000603934582223585
usa,short_term_reversal,daily,vw_cap,6,2004-07-21,0.00218879533632144
usa,short_term_reversal,daily,vw_cap,6,2004-07-22,0.00182459502354997
usa,short_term_reversal,daily,vw_cap,6,2004-07-23,0.00102412595304445
usa,short_term_reversal,daily,vw_cap,6,2004-07-26,0.00296262656116778
usa,short_term_reversal,daily,vw_cap,6,2004-07-27,-0.00326315647218892
usa,short_term_reversal,daily,vw_cap,6,2004-07-28,-0.00159091051377905
usa,short_term_reversal,daily,vw_cap,6,2004-07-29,-0.00206001418066566
usa,short_term_reversal,daily,vw_cap,6,2004-07-30,-0.000331200603088324
usa,short_term_reversal,daily,vw_cap,6,2004-08-02,-0.00124546510354798
usa,short_term_reversal,daily,vw_cap,6,2004-08-03,-0.00192064058901483
usa,short_term_reversal,daily,vw_cap,6,2004-08-04,0.0002826047251675
usa,short_term_reversal,daily,vw_cap,6,2004-08-05,-0.0002789590479166
usa,short_term_reversal,daily,vw_cap,6,2004-08-06,-0.00144778523647711
usa,short_term_reversal,daily,vw_cap,6,2004-08-09,-0.00106081712190079
usa,short_term_reversal,daily,vw_cap,6,2004-08-10,0.000033132735674671
usa,short_term_reversal,daily,vw_cap,6,2004-08-11,0.00037283831658301
usa,short_term_reversal,daily,vw_cap,6,2004-08-12,-0.0000822951468878264
usa,short_term_reversal,daily,vw_cap,6,2004-08-13,-0.00164806085731619
usa,short_term_reversal,daily,vw_cap,6,2004-08-16,0.00037495292368805
usa,short_term_reversal,daily,vw_cap,6,2004-08-17,0.00260979326580803
usa,short_term_reversal,daily,vw_cap,6,2004-08-18,0.00137856826880379
usa,short_term_reversal,daily,vw_cap,6,2004-08-19,-0.00105561525578378
usa,short_term_reversal,daily,vw_cap,6,2004-08-20,0.000521278960832267
usa,short_term_reversal,daily,vw_cap,6,2004-08-23,0.00108645348435578
usa,short_term_reversal,daily,vw_cap,6,2004-08-24,-0.00194449525802085
usa,short_term_reversal,daily,vw_cap,6,2004-08-25,0.000706306880813129
usa,short_term_reversal,daily,vw_cap,6,2004-08-26,-0.00109555058003941
usa,short_term_reversal,daily,vw_cap,6,2004-08-27,-0.000162995397727161
usa,short_term_reversal,daily,vw_cap,6,2004-08-30,-0.00143920202587863
usa,short_term_reversal,daily,vw_cap,6,2004-08-31,-0.00207217718709725
usa,short_term_reversal,daily,vw_cap,6,2004-09-01,0.0019327633376462
usa,short_term_reversal,daily,vw_cap,6,2004-09-02,0.00127408969042863
usa,short_term_reversal,daily,vw_cap,6,2004-09-03,-0.00190176571436425
usa,short_term_reversal,daily,vw_cap,6,2004-09-07,-0.00125476650683844
usa,short_term_reversal,daily,vw_cap,6,2004-09-08,-0.000532471468337122
usa,short_term_reversal,daily,vw_cap,6,2004-09-09,0.00440928462997326
usa,short_term_reversal,daily,vw_cap,6,2004-09-10,0.00202696401898709
usa,short_term_reversal,daily,vw_cap,6,2004-09-13,0.00174605425977081
usa,short_term_reversal,daily,vw_cap,6,2004-09-14,0.000487036651959609
usa,short_term_reversal,daily,vw_cap,6,2004-09-15,-0.0024208348372304
usa,short_term_reversal,daily,vw_cap,6,2004-09-16,-0.000863291485366941
usa,short_term_reversal,daily,vw_cap,6,2004-09-17,0.00245389513042365
usa,short_term_reversal,daily,vw_cap,6,2004-09-20,0.0022644979127897
usa,short_term_reversal,daily,vw_cap,6,2004-09-21,-0.0000198736314491734
usa,short_term_reversal,daily,vw_cap,6,2004-09-22,-0.0007371431990832
usa,short_term_reversal,daily,vw_cap,6,2004-09-23,-0.0000218789191488719
usa,short_term_reversal,daily,vw_cap,6,2004-09-24,-0.00179223306539039
usa,short_term_reversal,daily,vw_cap,6,2004-09-27,-0.000558078670456075
usa,short_term_reversal,daily,vw_cap,6,2004-09-28,-0.000897260546753597
usa,short_term_reversal,daily,vw_cap,6,2004-09-29,0.000670474231428588
usa,short_term_reversal,daily,vw_cap,6,2004-09-30,-0.00113719041049967
usa,short_term_reversal,daily,vw_cap,6,2004-10-01,-0.0015051056774929
usa,short_term_reversal,daily,vw_cap,6,2004-10-04,-0.000221632128541616
usa,short_term_reversal,daily,vw_cap,6,2004-10-05,-0.000325590728709164
usa,short_term_reversal,daily,vw_cap,6,2004-10-06,-0.00278506456116439
usa,short_term_reversal,daily,vw_cap,6,2004-10-07,0.000134483171515733
usa,short_term_reversal,daily,vw_cap,6,2004-10-08,0.00101914298489242
usa,short_term_reversal,daily,vw_cap,6,2004-10-11,0.000875377137463795
usa,short_term_reversal,daily,vw_cap,6,2004-10-12,0.000735324879587672
usa,short_term_reversal,daily,vw_cap,6,2004-10-13,0.000196510579109309
usa,short_term_reversal,daily,vw_cap,6,2004-10-14,-0.000361720451767535
usa,short_term_reversal,daily,vw_cap,6,2004-10-15,0.000660232070162628
usa,short_term_reversal,daily,vw_cap,6,2004-10-18,0.000589215552185144
usa,short_term_reversal,daily,vw_cap,6,2004-10-19,-0.000593758028971457
usa,short_term_reversal,daily,vw_cap,6,2004-10-20,-0.00199258429359087
usa,short_term_reversal,daily,vw_cap,6,2004-10-21,-0.00352721518414542
usa,short_term_reversal,daily,vw_cap,6,2004-10-22,0.00209851442070574
usa,short_term_reversal,daily,vw_cap,6,2004-10-25,-0.00332185262060403
usa,short_term_reversal,daily,vw_cap,6,2004-10-26,0.000607670164487186
usa,short_term_reversal,daily,vw_cap,6,2004-10-27,0.000588761192399001
usa,short_term_reversal,daily,vw_cap,6,2004-10-28,0.00303810917945617
usa,short_term_reversal,daily,vw_cap,6,2004-10-29,-0.00131540785181905
usa,short_term_reversal,daily,vw_cap,6,2004-11-01,0.000186794607597053
usa,short_term_reversal,daily,vw_cap,6,2004-11-02,-0.00172512022647405
usa,short_term_reversal,daily,vw_cap,6,2004-11-03,0.00365091261985618
usa,short_term_reversal,daily,vw_cap,6,2004-11-04,0.000411014012024836
usa,short_term_reversal,daily,vw_cap,6,2004-11-05,0.000977604072519576
usa,short_term_reversal,daily,vw_cap,6,2004-11-08,-0.000642220665595911
usa,short_term_reversal,daily,vw_cap,6,2004-11-09,0.00196769288022797
usa,short_term_reversal,daily,vw_cap,6,2004-11-10,0.00161551633776399
usa,short_term_reversal,daily,vw_cap,6,2004-11-11,0.000436656442108398
usa,short_term_reversal,daily,vw_cap,6,2004-11-12,0.000333282601051776
usa,short_term_reversal,daily,vw_cap,6,2004-11-15,-0.0000103821845119429
usa,short_term_reversal,daily,vw_cap,6,2004-11-16,-0.000263377974516567
usa,short_term_reversal,daily,vw_cap,6,2004-11-17,-0.0000182083323760503
usa,short_term_reversal,daily,vw_cap,6,2004-11-18,0.00111733343694356
usa,short_term_reversal,daily,vw_cap,6,2004-11-19,0.0008113239482741
usa,short_term_reversal,daily,vw_cap,6,2004-11-22,-0.000588996624840421
usa,short_term_reversal,daily,vw_cap,6,2004-11-23,-0.000979396259963246
usa,short_term_reversal,daily,vw_cap,6,2004-11-24,-0.000327605230873682
usa,short_term_reversal,daily,vw_cap,6,2004-11-26,0.00124040399128535
usa,short_term_reversal,daily,vw_cap,6,2004-11-29,-0.00115974379544861
usa,short_term_reversal,daily,vw_cap,6,2004-11-30,0.000758218371225341
usa,short_term_reversal,daily,vw_cap,6,2004-12-01,0.000376375446603517
usa,short_term_reversal,daily,vw_cap,6,2004-12-02,0.00202741672087619
usa,short_term_reversal,daily,vw_cap,6,2004-12-03,-0.00057040301984077
usa,short_term_reversal,daily,vw_cap,6,2004-12-06,-0.000816894894816923
usa,short_term_reversal,daily,vw_cap,6,2004-12-07,0.00213127415644343
usa,short_term_reversal,daily,vw_cap,6,2004-12-08,0.0000290422670631459
usa,short_term_reversal,daily,vw_cap,6,2004-12-09,0.0000996331565830665
usa,short_term_reversal,daily,vw_cap,6,2004-12-10,-0.0008003872439798
usa,short_term_reversal,daily,vw_cap,6,2004-12-13,-0.00138923227186918
usa,short_term_reversal,daily,vw_cap,6,2004-12-14,0.000193698635429132
usa,short_term_reversal,daily,vw_cap,6,2004-12-15,-0.00166281835206973
usa,short_term_reversal,daily,vw_cap,6,2004-12-16,0.00141397564201427
usa,short_term_reversal,daily,vw_cap,6,2004-12-17,-0.000228532529035444
usa,short_term_reversal,daily,vw_cap,6,2004-12-20,0.000601356016352555
usa,short_term_reversal,daily,vw_cap,6,2004-12-21,-0.00136313614711013
usa,short_term_reversal,daily,vw_cap,6,2004-12-22,0.00019694785837227
usa,short_term_reversal,daily,vw_cap,6,2004-12-23,0.000294411606815328
usa,short_term_reversal,daily,vw_cap,6,2004-12-27,-0.000670884152212454
usa,short_term_reversal,daily,vw_cap,6,2004-12-28,-0.000963607245505463
usa,short_term_reversal,daily,vw_cap,6,2004-12-29,0.000548522195547196
usa,short_term_reversal,daily,vw_cap,6,2004-12-30,0.00146112055589797
usa,short_term_reversal,daily,vw_cap,6,2004-12-31,-0.000638347358102075
usa,short_term_reversal,daily,vw_cap,6,2005-01-03,-0.00465771491069159
usa,short_term_reversal,daily,vw_cap,6,2005-01-04,0.00315480172073171
usa,short_term_reversal,daily,vw_cap,6,2005-01-05,-0.00123196111342107
usa,short_term_reversal,daily,vw_cap,6,2005-01-06,0.00127978420095279
usa,short_term_reversal,daily,vw_cap,6,2005-01-07,-0.00114480804527712
usa,short_term_reversal,daily,vw_cap,6,2005-01-10,-0.000720058445606788
usa,short_term_reversal,daily,vw_cap,6,2005-01-11,0.00216780270736123
usa,short_term_reversal,daily,vw_cap,6,2005-01-12,0.00280833825309019
usa,short_term_reversal,daily,vw_cap,6,2005-01-13,0.000946692718859065
usa,short_term_reversal,daily,vw_cap,6,2005-01-14,0.0000915363380800726
usa,short_term_reversal,daily,vw_cap,6,2005-01-18,-0.0000649626178004029
usa,short_term_reversal,daily,vw_cap,6,2005-01-19,-0.000881099322344245
usa,short_term_reversal,daily,vw_cap,6,2005-01-20,0.00306658797975119
usa,short_term_reversal,daily,vw_cap,6,2005-01-21,0.0019846911021947
usa,short_term_reversal,daily,vw_cap,6,2005-01-24,0.00352881356755004
usa,short_term_reversal,daily,vw_cap,6,2005-01-25,-0.00149180176250285
usa,short_term_reversal,daily,vw_cap,6,2005-01-26,-0.000422806653847844
usa,short_term_reversal,daily,vw_cap,6,2005-01-27,0.00199875904461158
usa,short_term_reversal,daily,vw_cap,6,2005-01-28,-0.00243121854125462
usa,short_term_reversal,daily,vw_cap,6,2005-01-31,0.000846686745603432
usa,short_term_reversal,daily,vw_cap,6,2005-02-01,-0.000817893840606228
usa,short_term_reversal,daily,vw_cap,6,2005-02-02,-0.00109361292539069
usa,short_term_reversal,daily,vw_cap,6,2005-02-03,-0.00113645005520351
usa,short_term_reversal,daily,vw_cap,6,2005-02-04,-0.00159475848646447
usa,short_term_reversal,daily,vw_cap,6,2005-02-07,0.000553614634872295
usa,short_term_reversal,daily,vw_cap,6,2005-02-08,-0.00151293538687101
usa,short_term_reversal,daily,vw_cap,6,2005-02-09,0.000611070659675498
usa,short_term_reversal,daily,vw_cap,6,2005-02-10,0.00119390792314756
usa,short_term_reversal,daily,vw_cap,6,2005-02-11,0.000196387677145004
usa,short_term_reversal,daily,vw_cap,6,2005-02-14,0.000281693058495202
usa,short_term_reversal,daily,vw_cap,6,2005-02-15,0.000757011942548113
usa,short_term_reversal,daily,vw_cap,6,2005-02-16,-0.000307621926160976
usa,short_term_reversal,daily,vw_cap,6,2005-02-17,-0.000425020658361312
usa,short_term_reversal,daily,vw_cap,6,2005-02-18,0.00193608406328831
usa,short_term_reversal,daily,vw_cap,6,2005-02-22,0.00121192147660074
usa,short_term_reversal,daily,vw_cap,6,2005-02-23,0.0000920644316100264
usa,short_term_reversal,daily,vw_cap,6,2005-02-24,-0.00040618703560881
usa,short_term_reversal,daily,vw_cap,6,2005-02-25,-0.0016532782786931
usa,short_term_reversal,daily,vw_cap,6,2005-02-28,-0.0000746754236149402
usa,short_term_reversal,daily,vw_cap,6,2005-03-01,0.00338338376258889
usa,short_term_reversal,daily,vw_cap,6,2005-03-02,-0.00125362682475867
usa,short_term_reversal,daily,vw_cap,6,2005-03-03,-0.00110946350210506
usa,short_term_reversal,daily,vw_cap,6,2005-03-04,-0.00140233537929319
usa,short_term_reversal,daily,vw_cap,6,2005-03-07,0.00109107875468731
usa,short_term_reversal,daily,vw_cap,6,2005-03-08,-0.000164043197947361
usa,short_term_reversal,daily,vw_cap,6,2005-03-09,0.000782141994838607
usa,short_term_reversal,daily,vw_cap,6,2005-03-10,0.0033122866635991
usa,short_term_reversal,daily,vw_cap,6,2005-03-11,-0.00280485255154117
usa,short_term_reversal,daily,vw_cap,6,2005-03-14,0.00151197170065699
usa,short_term_reversal,daily,vw_cap,6,2005-03-15,-0.000468271533011505
usa,short_term_reversal,daily,vw_cap,6,2005-03-16,-0.000469684280363839
usa,short_term_reversal,daily,vw_cap,6,2005-03-17,-0.00280496123606328
usa,short_term_reversal,daily,vw_cap,6,2005-03-18,-0.000796282963021106
usa,short_term_reversal,daily,vw_cap,6,2005-03-21,0.00119276750500123
usa,short_term_reversal,daily,vw_cap,6,2005-03-22,-0.00158713424915075
usa,short_term_reversal,daily,vw_cap,6,2005-03-23,0.00216331509048641
usa,short_term_reversal,daily,vw_cap,6,2005-03-24,-0.000432688986110008
usa,short_term_reversal,daily,vw_cap,6,2005-03-28,0.00168097870378139
usa,short_term_reversal,daily,vw_cap,6,2005-03-29,0.00200397563798181
usa,short_term_reversal,daily,vw_cap,6,2005-03-30,0.000366550980863673
usa,short_term_reversal,daily,vw_cap,6,2005-03-31,-0.00273028715791302
usa,short_term_reversal,daily,vw_cap,6,2005-04-01,-0.000509455725501612
usa,short_term_reversal,daily,vw_cap,6,2005-04-04,-0.000364112656336288
usa,short_term_reversal,daily,vw_cap,6,2005-04-05,-0.0000521307547307626
usa,short_term_reversal,daily,vw_cap,6,2005-04-06,0.00144111215102681
usa,short_term_reversal,daily,vw_cap,6,2005-04-07,0.000671357852414271
usa,short_term_reversal,daily,vw_cap,6,2005-04-08,-0.000190162197737309
usa,short_term_reversal,daily,vw_cap,6,2005-04-11,-0.00114648028700405
usa,short_term_reversal,daily,vw_cap,6,2005-04-12,0.0011322032098975
usa,short_term_reversal,daily,vw_cap,6,2005-04-13,-0.000961692718748296
usa,short_term_reversal,daily,vw_cap,6,2005-04-14,-0.0014483086433054
usa,short_term_reversal,daily,vw_cap,6,2005-04-15,0.000954482437957638
usa,short_term_reversal,daily,vw_cap,6,2005-04-18,0.000645727282284023
usa,short_term_reversal,daily,vw_cap,6,2005-04-19,-0.000791477717651645
usa,short_term_reversal,daily,vw_cap,6,2005-04-20,-0.0010222655913518
usa,short_term_reversal,daily,vw_cap,6,2005-04-21,0.00133479499846545
usa,short_term_reversal,daily,vw_cap,6,2005-04-22,0.000491052955078914
usa,short_term_reversal,daily,vw_cap,6,2005-04-25,0.000527245471493214
usa,short_term_reversal,daily,vw_cap,6,2005-04-26,-0.000965193611292225
usa,short_term_reversal,daily,vw_cap,6,2005-04-27,0.0000631897350018577
usa,short_term_reversal,daily,vw_cap,6,2005-04-28,-0.000809007914435658
usa,short_term_reversal,daily,vw_cap,6,2005-04-29,0.000423970080633679
usa,short_term_reversal,daily,vw_cap,6,2005-05-02,0.000839986393651169
usa,short_term_reversal,daily,vw_cap,6,2005-05-03,0.00100594223119717
usa,short_term_reversal,daily,vw_cap,6,2005-05-04,0.00192738367386571
usa,short_term_reversal,daily,vw_cap,6,2005-05-05,0.00090829565839838
usa,short_term_reversal,daily,vw_cap,6,2005-05-06,0.000164811226093942
usa,short_term_reversal,daily,vw_cap,6,2005-05-09,-0.000308076834628713
usa,short_term_reversal,daily,vw_cap,6,2005-05-10,-0.000127291310583569
usa,short_term_reversal,daily,vw_cap,6,2005-05-11,-0.00128124498602133
usa,short_term_reversal,daily,vw_cap,6,2005-05-12,-0.000315000536033778
usa,short_term_reversal,daily,vw_cap,6,2005-05-13,0.00196221611825823
usa,short_term_reversal,daily,vw_cap,6,2005-05-16,-0.000877775850695304
usa,short_term_reversal,daily,vw_cap,6,2005-05-17,-0.000435180942424243
usa,short_term_reversal,daily,vw_cap,6,2005-05-18,0.0035243481103196
usa,short_term_reversal,daily,vw_cap,6,2005-05-19,0.00106977330207703
usa,short_term_reversal,daily,vw_cap,6,2005-05-20,0.000684710624263049
usa,short_term_reversal,daily,vw_cap,6,2005-05-23,0.000665800813482311
usa,short_term_reversal,daily,vw_cap,6,2005-05-24,-0.000487082755325294
usa,short_term_reversal,daily,vw_cap,6,2005-05-25,-0.000107883523088003
usa,short_term_reversal,daily,vw_cap,6,2005-05-26,0.000227649635286731
usa,short_term_reversal,daily,vw_cap,6,2005-05-27,0.00167715695913911
usa,short_term_reversal,daily,vw_cap,6,2005-05-31,-0.00154239783696907
usa,short_term_reversal,daily,vw_cap,6,2005-06-01,0.00123493550257765
usa,short_term_reversal,daily,vw_cap,6,2005-06-02,-0.00210046902958337
usa,short_term_reversal,daily,vw_cap,6,2005-06-03,0.00273333083403727
usa,short_term_reversal,daily,vw_cap,6,2005-06-06,-0.000335204686384644
usa,short_term_reversal,daily,vw_cap,6,2005-06-07,0.000723006747071948
usa,short_term_reversal,daily,vw_cap,6,2005-06-08,-0.000415304249143772
usa,short_term_reversal,daily,vw_cap,6,2005-06-09,0.000125476679272493
usa,short_term_reversal,daily,vw_cap,6,2005-06-10,0.000839550711795789
usa,short_term_reversal,daily,vw_cap,6,2005-06-13,0.000445607554812185
usa,short_term_reversal,daily,vw_cap,6,2005-06-14,-0.00072930630659896
usa,short_term_reversal,daily,vw_cap,6,2005-06-15,-0.000403658345754391
usa,short_term_reversal,daily,vw_cap,6,2005-06-16,0.0000463432980053506
usa,short_term_reversal,daily,vw_cap,6,2005-06-17,0.00167774533955071
usa,short_term_reversal,daily,vw_cap,6,2005-06-20,0.000642224931724607
usa,short_term_reversal,daily,vw_cap,6,2005-06-21,-0.00232064576156745
usa,short_term_reversal,daily,vw_cap,6,2005-06-22,-0.000107505075283001
usa,short_term_reversal,daily,vw_cap,6,2005-06-23,0.00152563471474448
usa,short_term_reversal,daily,vw_cap,6,2005-06-24,0.00121624310654412
usa,short_term_reversal,daily,vw_cap,6,2005-06-27,0.00258772167537866
usa,short_term_reversal,daily,vw_cap,6,2005-06-28,-0.00432076693694581
usa,short_term_reversal,daily,vw_cap,6,2005-06-29,-0.00111582391878886
usa,short_term_reversal,daily,vw_cap,6,2005-06-30,0.0010046762302865
usa,short_term_reversal,daily,vw_cap,6,2005-07-01,0.000118227502191231
usa,short_term_reversal,daily,vw_cap,6,2005-07-05,-0.000140091824988007
usa,short_term_reversal,daily,vw_cap,6,2005-07-06,-0.0010893787657125
usa,short_term_reversal,daily,vw_cap,6,2005-07-07,-0.000823958370642427
usa,short_term_reversal,daily,vw_cap,6,2005-07-08,0.000626461494637342
usa,short_term_reversal,daily,vw_cap,6,2005-07-11,0.000156423198471135
usa,short_term_reversal,daily,vw_cap,6,2005-07-12,-0.000123365985638007
usa,short_term_reversal,daily,vw_cap,6,2005-07-13,0.000983122841754688
usa,short_term_reversal,daily,vw_cap,6,2005-07-14,0.00263842116981946
usa,short_term_reversal,daily,vw_cap,6,2005-07-15,-0.00089895022323026
usa,short_term_reversal,daily,vw_cap,6,2005-07-18,-0.00128502446627149
usa,short_term_reversal,daily,vw_cap,6,2005-07-19,-0.000901794695402159
usa,short_term_reversal,daily,vw_cap,6,2005-07-20,0.00184258334997987
usa,short_term_reversal,daily,vw_cap,6,2005-07-21,0.000533085269301047
usa,short_term_reversal,daily,vw_cap,6,2005-07-22,0.000689616962296312
usa,short_term_reversal,daily,vw_cap,6,2005-07-25,0.000526916997874212
usa,short_term_reversal,daily,vw_cap,6,2005-07-26,0.000918974538032239
usa,short_term_reversal,daily,vw_cap,6,2005-07-27,0.000344106144774998
usa,short_term_reversal,daily,vw_cap,6,2005-07-28,-0.00123876973450051
usa,short_term_reversal,daily,vw_cap,6,2005-07-29,0.00018760878604597
usa,short_term_reversal,daily,vw_cap,6,2005-08-01,-0.00268681429619789
usa,short_term_reversal,daily,vw_cap,6,2005-08-02,0.0000584222581623903
usa,short_term_reversal,daily,vw_cap,6,2005-08-03,0.00170632690793241
usa,short_term_reversal,daily,vw_cap,6,2005-08-04,0.000969475689672313
usa,short_term_reversal,daily,vw_cap,6,2005-08-05,-0.000372824798401836
usa,short_term_reversal,daily,vw_cap,6,2005-08-08,-0.00221060015467088
usa,short_term_reversal,daily,vw_cap,6,2005-08-09,0.000181918453580288
usa,short_term_reversal,daily,vw_cap,6,2005-08-10,-0.00119048237291466
usa,short_term_reversal,daily,vw_cap,6,2005-08-11,-0.000240695184950754
usa,short_term_reversal,daily,vw_cap,6,2005-08-12,0.00120505622134428
usa,short_term_reversal,daily,vw_cap,6,2005-08-15,-0.0010022635649619
usa,short_term_reversal,daily,vw_cap,6,2005-08-16,0.00310668401685869
usa,short_term_reversal,daily,vw_cap,6,2005-08-17,0.00228173913424096
usa,short_term_reversal,daily,vw_cap,6,2005-08-18,0.00190348260735846
usa,short_term_reversal,daily,vw_cap,6,2005-08-19,-0.00162502846529838
usa,short_term_reversal,daily,vw_cap,6,2005-08-22,-0.000962350345054251
usa,short_term_reversal,daily,vw_cap,6,2005-08-23,0.000380732632062008
usa,short_term_reversal,daily,vw_cap,6,2005-08-24,-0.00101158847638727
usa,short_term_reversal,daily,vw_cap,6,2005-08-25,0.0000914213317305297
usa,short_term_reversal,daily,vw_cap,6,2005-08-26,0.00142101325341746
usa,short_term_reversal,daily,vw_cap,6,2005-08-29,-0.00103403488012187
usa,short_term_reversal,daily,vw_cap,6,2005-08-30,-0.00210622116344419
usa,short_term_reversal,daily,vw_cap,6,2005-08-31,-0.0039826416639832
usa,short_term_reversal,daily,vw_cap,6,2005-09-01,-0.00203996970802014
usa,short_term_reversal,daily,vw_cap,6,2005-09-02,0.00182903699962291
usa,short_term_reversal,daily,vw_cap,6,2005-09-06,-0.000266303039145815
usa,short_term_reversal,daily,vw_cap,6,2005-09-07,-0.000486304261983362
usa,short_term_reversal,daily,vw_cap,6,2005-09-08,-0.00148321415750017
usa,short_term_reversal,daily,vw_cap,6,2005-09-09,-0.00183270426542357
usa,short_term_reversal,daily,vw_cap,6,2005-09-12,0.00143275354359644
usa,short_term_reversal,daily,vw_cap,6,2005-09-13,-0.000181032954025637
usa,short_term_reversal,daily,vw_cap,6,2005-09-14,-0.00166599704940472
usa,short_term_reversal,daily,vw_cap,6,2005-09-15,-0.000543716020699837
usa,short_term_reversal,daily,vw_cap,6,2005-09-16,0.0000301933068755767
usa,short_term_reversal,daily,vw_cap,6,2005-09-19,-0.00323589164500981
usa,short_term_reversal,daily,vw_cap,6,2005-09-20,0.00119679583639149
usa,short_term_reversal,daily,vw_cap,6,2005-09-21,-0.00410064431965918
usa,short_term_reversal,daily,vw_cap,6,2005-09-22,0.00142519644548293
usa,short_term_reversal,daily,vw_cap,6,2005-09-23,0.00120549833517456
usa,short_term_reversal,daily,vw_cap,6,2005-09-26,-0.00149940870915798
usa,short_term_reversal,daily,vw_cap,6,2005-09-27,-0.00153470965402999
usa,short_term_reversal,daily,vw_cap,6,2005-09-28,-0.00189158355298466
usa,short_term_reversal,daily,vw_cap,6,2005-09-29,0.00150329771904361
usa,short_term_reversal,daily,vw_cap,6,2005-09-30,-0.000226804584160385
usa,short_term_reversal,daily,vw_cap,6,2005-10-03,-0.00091477374735113
usa,short_term_reversal,daily,vw_cap,6,2005-10-04,-0.00154600026699956
usa,short_term_reversal,daily,vw_cap,6,2005-10-05,0.0015626381821577
usa,short_term_reversal,daily,vw_cap,6,2005-10-06,0.00298658433726717
usa,short_term_reversal,daily,vw_cap,6,2005-10-07,-0.00156811226934758
usa,short_term_reversal,daily,vw_cap,6,2005-10-10,0.000868473736348589
