location,name,freq,weighting,n_factors,date,ret
usa,seasonality,daily,vw_cap,6,1944-07-06,-0.00129356372972167
usa,seasonality,daily,vw_cap,6,1944-07-07,0.00122129824725997
usa,seasonality,daily,vw_cap,6,1944-07-08,0.000894499809216374
usa,seasonality,daily,vw_cap,6,1944-07-10,-0.000859145344502995
usa,seasonality,daily,vw_cap,6,1944-07-11,-0.00118579631760946
usa,seasonality,daily,vw_cap,6,1944-07-12,-0.000648984605810269
usa,seasonality,daily,vw_cap,6,1944-07-13,0.0000434093136382815
usa,seasonality,daily,vw_cap,6,1944-07-14,-0.000468691819460911
usa,seasonality,daily,vw_cap,6,1944-07-15,-0.000468330902457511
usa,seasonality,daily,vw_cap,6,1944-07-17,-0.00302046368812368
usa,seasonality,daily,vw_cap,6,1944-07-18,-0.00104457359171116
usa,seasonality,daily,vw_cap,6,1944-07-19,0.00224661037057667
usa,seasonality,daily,vw_cap,6,1944-07-20,-0.00111819890227704
usa,seasonality,daily,vw_cap,6,1944-07-21,-0.00218298016138709
usa,seasonality,daily,vw_cap,6,1944-07-22,-0.00168106113984984
usa,seasonality,daily,vw_cap,6,1944-07-24,0.00202967442891795
usa,seasonality,daily,vw_cap,6,1944-07-25,0.00205288739542027
usa,seasonality,daily,vw_cap,6,1944-07-26,-0.00022553355455303
usa,seasonality,daily,vw_cap,6,1944-07-27,-0.001068251601518
usa,seasonality,daily,vw_cap,6,1944-07-28,-0.000028826590223489
usa,seasonality,daily,vw_cap,6,1944-07-29,-0.000213988987965748
usa,seasonality,daily,vw_cap,6,1944-07-31,0.000499098440939579
usa,seasonality,daily,vw_cap,6,1944-08-01,0.00013955367644308
usa,seasonality,daily,vw_cap,6,1944-08-02,0.000107075850266898
usa,seasonality,daily,vw_cap,6,1944-08-03,0.0014714614794552
usa,seasonality,daily,vw_cap,6,1944-08-04,0.000334827177252125
usa,seasonality,daily,vw_cap,6,1944-08-05,-0.000282332498518017
usa,seasonality,daily,vw_cap,6,1944-08-07,0.0000963232920600332
usa,seasonality,daily,vw_cap,6,1944-08-08,-0.000551760428844394
usa,seasonality,daily,vw_cap,6,1944-08-09,-0.000208187859692979
usa,seasonality,daily,vw_cap,6,1944-08-10,0.000897001041558194
usa,seasonality,daily,vw_cap,6,1944-08-11,0.000968329157169856
usa,seasonality,daily,vw_cap,6,1944-08-12,-0.000480423546474098
usa,seasonality,daily,vw_cap,6,1944-08-14,0.0000829254945321298
usa,seasonality,daily,vw_cap,6,1944-08-15,0.000777970188740368
usa,seasonality,daily,vw_cap,6,1944-08-16,-0.000818914332129772
usa,seasonality,daily,vw_cap,6,1944-08-17,0.000593447071062094
usa,seasonality,daily,vw_cap,6,1944-08-18,0.00010505026225508
usa,seasonality,daily,vw_cap,6,1944-08-21,0.000909077514142089
usa,seasonality,daily,vw_cap,6,1944-08-22,-0.000880734175674903
usa,seasonality,daily,vw_cap,6,1944-08-23,0.000586427894431591
usa,seasonality,daily,vw_cap,6,1944-08-24,-0.0000403796603720241
usa,seasonality,daily,vw_cap,6,1944-08-25,0.000365665500550575
usa,seasonality,daily,vw_cap,6,1944-08-28,0.00157009519409998
usa,seasonality,daily,vw_cap,6,1944-08-29,-0.0000153552291170635
usa,seasonality,daily,vw_cap,6,1944-08-30,0.000394969962232568
usa,seasonality,daily,vw_cap,6,1944-08-31,0.000332346958416243
usa,seasonality,daily,vw_cap,6,1944-09-01,-0.00105510926656762
usa,seasonality,daily,vw_cap,6,1944-09-05,0.00217882036769188
usa,seasonality,daily,vw_cap,6,1944-09-06,0.00468118703633758
usa,seasonality,daily,vw_cap,6,1944-09-07,-0.0000107061389395754
usa,seasonality,daily,vw_cap,6,1944-09-08,-0.00119809649391526
usa,seasonality,daily,vw_cap,6,1944-09-09,0.000558017746402973
usa,seasonality,daily,vw_cap,6,1944-09-11,-0.000584415271422595
usa,seasonality,daily,vw_cap,6,1944-09-12,-0.000212822712327278
usa,seasonality,daily,vw_cap,6,1944-09-13,0.0029340211572202
usa,seasonality,daily,vw_cap,6,1944-09-14,0.00032630561261121
usa,seasonality,daily,vw_cap,6,1944-09-15,-0.00308345654760573
usa,seasonality,daily,vw_cap,6,1944-09-16,-0.00057606443762038
usa,seasonality,daily,vw_cap,6,1944-09-18,-0.000163243519745473
usa,seasonality,daily,vw_cap,6,1944-09-19,-0.00211209897780703
usa,seasonality,daily,vw_cap,6,1944-09-20,-0.000609533268018245
usa,seasonality,daily,vw_cap,6,1944-09-21,0.00149557620507294
usa,seasonality,daily,vw_cap,6,1944-09-22,0.0000664949355185904
usa,seasonality,daily,vw_cap,6,1944-09-23,-0.000767556271180846
usa,seasonality,daily,vw_cap,6,1944-09-25,-0.00119865392681102
usa,seasonality,daily,vw_cap,6,1944-09-26,0.0000213413559632238
usa,seasonality,daily,vw_cap,6,1944-09-27,0.000247643326952511
usa,seasonality,daily,vw_cap,6,1944-09-28,-0.000690690500370674
usa,seasonality,daily,vw_cap,6,1944-09-29,-0.000865570997952921
usa,seasonality,daily,vw_cap,6,1944-09-30,-0.000697104464517715
usa,seasonality,daily,vw_cap,6,1944-10-02,-0.000390766023120068
usa,seasonality,daily,vw_cap,6,1944-10-03,0.00104947900264625
usa,seasonality,daily,vw_cap,6,1944-10-04,-0.0017258368317185
usa,seasonality,daily,vw_cap,6,1944-10-05,-0.00109512290924749
usa,seasonality,daily,vw_cap,6,1944-10-06,0.00146073855715733
usa,seasonality,daily,vw_cap,6,1944-10-07,0.000794333211177109
usa,seasonality,daily,vw_cap,6,1944-10-09,0.00198722036256623
usa,seasonality,daily,vw_cap,6,1944-10-10,-0.00055561622486951
usa,seasonality,daily,vw_cap,6,1944-10-11,-0.00101117958311154
usa,seasonality,daily,vw_cap,6,1944-10-13,0.00126948561321606
usa,seasonality,daily,vw_cap,6,1944-10-14,0.00103040975000611
usa,seasonality,daily,vw_cap,6,1944-10-16,0.00156335831906668
usa,seasonality,daily,vw_cap,6,1944-10-17,-0.000781632745225102
usa,seasonality,daily,vw_cap,6,1944-10-18,-0.000669618878116562
usa,seasonality,daily,vw_cap,6,1944-10-19,-0.000101812104708716
usa,seasonality,daily,vw_cap,6,1944-10-20,0.00143561616337358
usa,seasonality,daily,vw_cap,6,1944-10-21,-0.000620018490097957
usa,seasonality,daily,vw_cap,6,1944-10-23,0.00348124086802579
usa,seasonality,daily,vw_cap,6,1944-10-24,-0.00143285696620103
usa,seasonality,daily,vw_cap,6,1944-10-25,0.00118415357816142
usa,seasonality,daily,vw_cap,6,1944-10-26,0.00054733975414884
usa,seasonality,daily,vw_cap,6,1944-10-27,-0.000436625933785543
usa,seasonality,daily,vw_cap,6,1944-10-28,0.000362356119513742
usa,seasonality,daily,vw_cap,6,1944-10-30,-0.0000458731989990103
usa,seasonality,daily,vw_cap,6,1944-10-31,-0.000947367623797614
usa,seasonality,daily,vw_cap,6,1944-11-01,-0.0000444661049409778
usa,seasonality,daily,vw_cap,6,1944-11-02,-0.00203998862321576
usa,seasonality,daily,vw_cap,6,1944-11-03,0.000951907304769413
usa,seasonality,daily,vw_cap,6,1944-11-04,0.000121777707264308
usa,seasonality,daily,vw_cap,6,1944-11-06,-0.0000619543926443661
usa,seasonality,daily,vw_cap,6,1944-11-08,0.00132232482479501
usa,seasonality,daily,vw_cap,6,1944-11-09,0.000406539767857423
usa,seasonality,daily,vw_cap,6,1944-11-10,-0.000632309667492361
usa,seasonality,daily,vw_cap,6,1944-11-13,0.00255806681903288
usa,seasonality,daily,vw_cap,6,1944-11-14,0.00194866469350034
usa,seasonality,daily,vw_cap,6,1944-11-15,-0.000330880124380682
usa,seasonality,daily,vw_cap,6,1944-11-16,-0.000496349843697874
usa,seasonality,daily,vw_cap,6,1944-11-17,0.000248576582444258
usa,seasonality,daily,vw_cap,6,1944-11-18,-0.0000782695383458832
usa,seasonality,daily,vw_cap,6,1944-11-20,-0.000539937292625428
usa,seasonality,daily,vw_cap,6,1944-11-21,-0.00133267701299507
usa,seasonality,daily,vw_cap,6,1944-11-22,0.000345254129932147
usa,seasonality,daily,vw_cap,6,1944-11-24,0.000596560635068835
usa,seasonality,daily,vw_cap,6,1944-11-25,-0.000667691297470904
usa,seasonality,daily,vw_cap,6,1944-11-27,-0.000318172454084591
usa,seasonality,daily,vw_cap,6,1944-11-28,0.00040984751252824
usa,seasonality,daily,vw_cap,6,1944-11-29,-0.00120632149589485
usa,seasonality,daily,vw_cap,6,1944-11-30,0.000406904585922336
usa,seasonality,daily,vw_cap,6,1944-12-01,0.000296261348507367
usa,seasonality,daily,vw_cap,6,1944-12-02,-0.00178177095783283
usa,seasonality,daily,vw_cap,6,1944-12-04,-0.0036138842667982
usa,seasonality,daily,vw_cap,6,1944-12-05,-0.00184617425684256
usa,seasonality,daily,vw_cap,6,1944-12-06,-0.00107100465913331
usa,seasonality,daily,vw_cap,6,1944-12-07,-0.00129413095256801
usa,seasonality,daily,vw_cap,6,1944-12-08,-0.00264057141317072
usa,seasonality,daily,vw_cap,6,1944-12-09,0.000326425639698413
usa,seasonality,daily,vw_cap,6,1944-12-11,0.0000158639396707174
usa,seasonality,daily,vw_cap,6,1944-12-12,0.00170338784750497
usa,seasonality,daily,vw_cap,6,1944-12-13,0.00139174672425112
usa,seasonality,daily,vw_cap,6,1944-12-14,-0.00122209677928184
usa,seasonality,daily,vw_cap,6,1944-12-15,-0.00284435147937124
usa,seasonality,daily,vw_cap,6,1944-12-16,0.000991220463616694
usa,seasonality,daily,vw_cap,6,1944-12-18,0.000364336408883139
usa,seasonality,daily,vw_cap,6,1944-12-19,-0.0000396175187627611
usa,seasonality,daily,vw_cap,6,1944-12-20,0.00261668327471936
usa,seasonality,daily,vw_cap,6,1944-12-21,0.000944553972070813
usa,seasonality,daily,vw_cap,6,1944-12-22,-0.00328837499845434
usa,seasonality,daily,vw_cap,6,1944-12-23,-0.000421561860759955
usa,seasonality,daily,vw_cap,6,1944-12-26,0.00101735357396506
usa,seasonality,daily,vw_cap,6,1944-12-27,0.0011483181409545
usa,seasonality,daily,vw_cap,6,1944-12-28,-0.002145837970834
usa,seasonality,daily,vw_cap,6,1944-12-29,-0.003895187395357
usa,seasonality,daily,vw_cap,6,1944-12-30,-0.000610463124463728
usa,seasonality,daily,vw_cap,6,1945-01-02,-0.000480703040839202
usa,seasonality,daily,vw_cap,6,1945-01-03,0.000576382103636781
usa,seasonality,daily,vw_cap,6,1945-01-04,0.00043456466975274
usa,seasonality,daily,vw_cap,6,1945-01-05,0.000612501538523558
usa,seasonality,daily,vw_cap,6,1945-01-06,0.000992446646224804
usa,seasonality,daily,vw_cap,6,1945-01-08,0.00154395307258222
usa,seasonality,daily,vw_cap,6,1945-01-09,-0.000174033358149908
usa,seasonality,daily,vw_cap,6,1945-01-10,0.000983429491127373
usa,seasonality,daily,vw_cap,6,1945-01-11,0.00036323457168924
usa,seasonality,daily,vw_cap,6,1945-01-12,0.00196587894069954
usa,seasonality,daily,vw_cap,6,1945-01-13,0.000790452086596202
usa,seasonality,daily,vw_cap,6,1945-01-15,-0.000230537103504501
usa,seasonality,daily,vw_cap,6,1945-01-16,0.000830430534616057
usa,seasonality,daily,vw_cap,6,1945-01-17,0.00103288161013055
usa,seasonality,daily,vw_cap,6,1945-01-18,-0.000405288138586074
usa,seasonality,daily,vw_cap,6,1945-01-19,-0.00219056104009118
usa,seasonality,daily,vw_cap,6,1945-01-20,-0.00107646657993206
usa,seasonality,daily,vw_cap,6,1945-01-22,0.00167774998446418
usa,seasonality,daily,vw_cap,6,1945-01-23,-0.00292735881628138
usa,seasonality,daily,vw_cap,6,1945-01-24,0.00117398399783824
usa,seasonality,daily,vw_cap,6,1945-01-25,0.000931701024733475
usa,seasonality,daily,vw_cap,6,1945-01-26,0.000498702316556235
usa,seasonality,daily,vw_cap,6,1945-01-27,-0.00152719181753109
usa,seasonality,daily,vw_cap,6,1945-01-29,0.00132190906088112
usa,seasonality,daily,vw_cap,6,1945-01-30,-0.00221179874364872
usa,seasonality,daily,vw_cap,6,1945-01-31,0.00127541317059227
usa,seasonality,daily,vw_cap,6,1945-02-01,0.000530940538821925
usa,seasonality,daily,vw_cap,6,1945-02-02,0.000403845096237078
usa,seasonality,daily,vw_cap,6,1945-02-03,-0.000734394705723136
usa,seasonality,daily,vw_cap,6,1945-02-05,0.00112118978585976
usa,seasonality,daily,vw_cap,6,1945-02-06,-0.000391546552453418
usa,seasonality,daily,vw_cap,6,1945-02-07,-0.000434557670202125
usa,seasonality,daily,vw_cap,6,1945-02-08,-0.000140941995854788
usa,seasonality,daily,vw_cap,6,1945-02-09,-0.000452561045267858
usa,seasonality,daily,vw_cap,6,1945-02-10,0.000818893584637535
usa,seasonality,daily,vw_cap,6,1945-02-13,0.000177376095247665
usa,seasonality,daily,vw_cap,6,1945-02-14,-0.000205110053896083
usa,seasonality,daily,vw_cap,6,1945-02-15,-0.00103375811548877
usa,seasonality,daily,vw_cap,6,1945-02-16,0.00029392315611986
usa,seasonality,daily,vw_cap,6,1945-02-17,0.00102636897113609
usa,seasonality,daily,vw_cap,6,1945-02-19,0.000297370546946863
usa,seasonality,daily,vw_cap,6,1945-02-20,0.00072594150066589
usa,seasonality,daily,vw_cap,6,1945-02-21,-0.000801841127161645
usa,seasonality,daily,vw_cap,6,1945-02-23,-0.000512370203961471
usa,seasonality,daily,vw_cap,6,1945-02-24,0.000759840615903561
usa,seasonality,daily,vw_cap,6,1945-02-26,-0.0000674951785533613
usa,seasonality,daily,vw_cap,6,1945-02-27,-0.000227716488158891
usa,seasonality,daily,vw_cap,6,1945-02-28,0.000385331550849253
usa,seasonality,daily,vw_cap,6,1945-03-01,-0.0000903330485654934
usa,seasonality,daily,vw_cap,6,1945-03-02,0.00200302055288369
usa,seasonality,daily,vw_cap,6,1945-03-03,0.000732170867111837
usa,seasonality,daily,vw_cap,6,1945-03-05,-0.000997222465819107
usa,seasonality,daily,vw_cap,6,1945-03-06,-0.000193612702676519
usa,seasonality,daily,vw_cap,6,1945-03-07,0.00257153480038917
usa,seasonality,daily,vw_cap,6,1945-03-08,0.00235498245345244
usa,seasonality,daily,vw_cap,6,1945-03-09,0.0032085176157977
usa,seasonality,daily,vw_cap,6,1945-03-10,-0.0026517200026493
usa,seasonality,daily,vw_cap,6,1945-03-12,0.000437238326855042
usa,seasonality,daily,vw_cap,6,1945-03-13,-0.000081322862051759
usa,seasonality,daily,vw_cap,6,1945-03-14,-0.000853928889715824
usa,seasonality,daily,vw_cap,6,1945-03-15,0.0000158803966636206
usa,seasonality,daily,vw_cap,6,1945-03-16,-0.000858895254952577
usa,seasonality,daily,vw_cap,6,1945-03-17,-0.000387792194329474
usa,seasonality,daily,vw_cap,6,1945-03-19,0.00186468518573887
usa,seasonality,daily,vw_cap,6,1945-03-20,0.00173197264766076
usa,seasonality,daily,vw_cap,6,1945-03-21,-0.0000596324452812177
usa,seasonality,daily,vw_cap,6,1945-03-22,0.000232929459012983
usa,seasonality,daily,vw_cap,6,1945-03-23,-0.000610396815010034
usa,seasonality,daily,vw_cap,6,1945-03-24,0.00207428162206026
usa,seasonality,daily,vw_cap,6,1945-03-26,0.00115289562823015
usa,seasonality,daily,vw_cap,6,1945-03-27,-0.000629810954313104
usa,seasonality,daily,vw_cap,6,1945-03-28,-0.00242877499770065
usa,seasonality,daily,vw_cap,6,1945-03-29,-0.000951350184644801
usa,seasonality,daily,vw_cap,6,1945-03-31,-0.000260598691537786
usa,seasonality,daily,vw_cap,6,1945-04-02,0.0000510334622795106
usa,seasonality,daily,vw_cap,6,1945-04-03,0.000851039769214944
usa,seasonality,daily,vw_cap,6,1945-04-04,0.000721891541615861
usa,seasonality,daily,vw_cap,6,1945-04-05,0.00236135386430455
usa,seasonality,daily,vw_cap,6,1945-04-06,-0.00161980533537099
usa,seasonality,daily,vw_cap,6,1945-04-07,0.00134879992642713
usa,seasonality,daily,vw_cap,6,1945-04-09,0.0000854703589051261
usa,seasonality,daily,vw_cap,6,1945-04-10,-0.00166266222272808
usa,seasonality,daily,vw_cap,6,1945-04-11,-0.00161732396636897
usa,seasonality,daily,vw_cap,6,1945-04-12,-0.000288506964341884
usa,seasonality,daily,vw_cap,6,1945-04-13,-0.0000638335906308553
usa,seasonality,daily,vw_cap,6,1945-04-16,-0.00171110896206957
usa,seasonality,daily,vw_cap,6,1945-04-17,0.000587897886032976
usa,seasonality,daily,vw_cap,6,1945-04-18,-0.00245262232112361
usa,seasonality,daily,vw_cap,6,1945-04-19,0.00126754499266286
usa,seasonality,daily,vw_cap,6,1945-04-20,0.00122689651716211
usa,seasonality,daily,vw_cap,6,1945-04-21,0.0000138677475217247
usa,seasonality,daily,vw_cap,6,1945-04-23,-0.0017287102734559
usa,seasonality,daily,vw_cap,6,1945-04-24,-0.000378835879527801
usa,seasonality,daily,vw_cap,6,1945-04-25,0.0017846007582464
usa,seasonality,daily,vw_cap,6,1945-04-26,-0.0000140395176907439
usa,seasonality,daily,vw_cap,6,1945-04-27,-0.00064520965999183
usa,seasonality,daily,vw_cap,6,1945-04-28,-0.00019433830374168
usa,seasonality,daily,vw_cap,6,1945-04-30,-0.00147331312336619
usa,seasonality,daily,vw_cap,6,1945-05-01,0.00154486618629721
usa,seasonality,daily,vw_cap,6,1945-05-02,0.000700577591485031
usa,seasonality,daily,vw_cap,6,1945-05-03,-0.00122447520216925
usa,seasonality,daily,vw_cap,6,1945-05-04,-0.000788030675016535
usa,seasonality,daily,vw_cap,6,1945-05-05,-0.000370463781567091
usa,seasonality,daily,vw_cap,6,1945-05-07,0.000271334327826184
usa,seasonality,daily,vw_cap,6,1945-05-08,-0.0000569216492545414
usa,seasonality,daily,vw_cap,6,1945-05-09,0.00212351297168483
usa,seasonality,daily,vw_cap,6,1945-05-10,0.00148646940386911
usa,seasonality,daily,vw_cap,6,1945-05-11,-0.00169370298526245
usa,seasonality,daily,vw_cap,6,1945-05-12,-0.00167714811408934
usa,seasonality,daily,vw_cap,6,1945-05-14,0.00144742835169366
usa,seasonality,daily,vw_cap,6,1945-05-15,-0.000977512013274109
usa,seasonality,daily,vw_cap,6,1945-05-16,-0.000673781987157649
usa,seasonality,daily,vw_cap,6,1945-05-17,-0.00138271297586432
usa,seasonality,daily,vw_cap,6,1945-05-18,-0.000691621678683256
usa,seasonality,daily,vw_cap,6,1945-05-19,0.000639951941614529
usa,seasonality,daily,vw_cap,6,1945-05-21,0.00118683205078403
usa,seasonality,daily,vw_cap,6,1945-05-22,0.000620673666160463
usa,seasonality,daily,vw_cap,6,1945-05-23,0.000968344856084436
usa,seasonality,daily,vw_cap,6,1945-05-24,-0.000443869260799585
usa,seasonality,daily,vw_cap,6,1945-05-25,-0.000703119645292977
usa,seasonality,daily,vw_cap,6,1945-05-26,-0.00147335504803828
usa,seasonality,daily,vw_cap,6,1945-05-28,-0.00101216438360907
usa,seasonality,daily,vw_cap,6,1945-05-29,0.000139142085909522
usa,seasonality,daily,vw_cap,6,1945-05-31,0.00014159529141363
usa,seasonality,daily,vw_cap,6,1945-06-01,0.000342406654805082
usa,seasonality,daily,vw_cap,6,1945-06-02,0.00109271574566177
usa,seasonality,daily,vw_cap,6,1945-06-04,-0.0000516282926387764
usa,seasonality,daily,vw_cap,6,1945-06-05,-0.00152507043976383
usa,seasonality,daily,vw_cap,6,1945-06-06,0.00116531348678768
usa,seasonality,daily,vw_cap,6,1945-06-07,-0.00202136592919549
usa,seasonality,daily,vw_cap,6,1945-06-08,0.000592553731497722
usa,seasonality,daily,vw_cap,6,1945-06-09,-0.000118892269209237
usa,seasonality,daily,vw_cap,6,1945-06-11,-0.000084307837519343
usa,seasonality,daily,vw_cap,6,1945-06-12,-0.000215358455152337
usa,seasonality,daily,vw_cap,6,1945-06-13,-0.0013270067807378
usa,seasonality,daily,vw_cap,6,1945-06-14,-0.00039424282473739
usa,seasonality,daily,vw_cap,6,1945-06-15,-0.000299366074759309
usa,seasonality,daily,vw_cap,6,1945-06-16,0.000706692576626597
usa,seasonality,daily,vw_cap,6,1945-06-18,0.00034145035905424
usa,seasonality,daily,vw_cap,6,1945-06-19,-0.00154853225903342
usa,seasonality,daily,vw_cap,6,1945-06-20,-0.0018392993957217
usa,seasonality,daily,vw_cap,6,1945-06-21,-0.000353995808506115
usa,seasonality,daily,vw_cap,6,1945-06-22,-0.000461393788920745
usa,seasonality,daily,vw_cap,6,1945-06-23,-0.000232568044258749
usa,seasonality,daily,vw_cap,6,1945-06-25,-0.0014205058282334
usa,seasonality,daily,vw_cap,6,1945-06-26,-0.000125673687040032
usa,seasonality,daily,vw_cap,6,1945-06-27,-0.000443393730386519
usa,seasonality,daily,vw_cap,6,1945-06-28,0.00283295944733424
usa,seasonality,daily,vw_cap,6,1945-06-29,-0.00073207094333159
usa,seasonality,daily,vw_cap,6,1945-06-30,-0.00120891565270235
usa,seasonality,daily,vw_cap,6,1945-07-02,0.00128481608382286
usa,seasonality,daily,vw_cap,6,1945-07-03,-0.000375944747552459
usa,seasonality,daily,vw_cap,6,1945-07-05,-0.00252966363848301
usa,seasonality,daily,vw_cap,6,1945-07-06,0.000593927836189992
usa,seasonality,daily,vw_cap,6,1945-07-09,0.00125507739652504
usa,seasonality,daily,vw_cap,6,1945-07-10,0.00109188436970156
usa,seasonality,daily,vw_cap,6,1945-07-11,-0.000811128744015562
usa,seasonality,daily,vw_cap,6,1945-07-12,0.00197056113758802
usa,seasonality,daily,vw_cap,6,1945-07-13,-0.00171780177410555
usa,seasonality,daily,vw_cap,6,1945-07-16,-0.000668236409644562
usa,seasonality,daily,vw_cap,6,1945-07-17,-0.00296202816946541
usa,seasonality,daily,vw_cap,6,1945-07-18,0.000795639608379183
usa,seasonality,daily,vw_cap,6,1945-07-19,0.00013523667152762
usa,seasonality,daily,vw_cap,6,1945-07-20,0.000533954883033859
usa,seasonality,daily,vw_cap,6,1945-07-23,-0.00144574274700224
usa,seasonality,daily,vw_cap,6,1945-07-24,-0.000417004451491916
usa,seasonality,daily,vw_cap,6,1945-07-25,0.00228391126891996
usa,seasonality,daily,vw_cap,6,1945-07-26,-0.00311146927473959
usa,seasonality,daily,vw_cap,6,1945-07-27,0.00255090318139144
usa,seasonality,daily,vw_cap,6,1945-07-30,0.0023680169476571
usa,seasonality,daily,vw_cap,6,1945-07-31,-0.0000218985174773717
usa,seasonality,daily,vw_cap,6,1945-08-01,-0.0000608400708706923
usa,seasonality,daily,vw_cap,6,1945-08-02,-0.000301143047938512
usa,seasonality,daily,vw_cap,6,1945-08-03,0.000853412974576421
usa,seasonality,daily,vw_cap,6,1945-08-06,0.000403486016652103
usa,seasonality,daily,vw_cap,6,1945-08-07,-0.000141317043611218
usa,seasonality,daily,vw_cap,6,1945-08-08,0.000365110105212814
